article_id,author_id
cs/0602083,TuriniN
cs/0602083,MariottiM
cs/0602083,PeruzzoL
cs/0602083,SaggionA
cs/0603006,BenNaimJ
cs/0603028,JanssenW
cs/0603028,KorlyukovA
cs/0603028,BusscheJ
cs/0603030,AdamsJ
cs/0603047,ManciniS
cs/0603047,SeveriniS
cs/0603048,XuanB
cs/0603048,HabibM
cs/0603048,LimouzyV
cs/0603048,DeMontgolfierF
cs/0603050,CegielskiP
cs/0603050,GuessarianI
cs/0603050,MatiyasevichY
cs/0603056,DavisP
cs/0603056,FromerthM
cs/0603063,SeverinD
cs/0603064,SundaresanR
cs/0603068,ShamirG
cs/0603078,MoallemiC
cs/0603078,VanRoyB
cs/0603090,GorbanA
cs/0603090,SumnerN
cs/0603090,ZinovyevA
cs/0603093,MargensternM
cs/0603097,GilardoniG
cs/0603105,KucherovG
cs/0603105,NoeL
cs/0603105,RoytbergM
cs/0603106,KucherovG
cs/0603106,NoeL
cs/0603106,PontyY
cs/0603112,KongJ
cs/0603112,BridgewaterJ
cs/0603112,RoychowdhuryV
cs/0603126,AbbottR
cs/0603130,AgarwalR
cs/0603130,SanthanamM
cs/0604001,RossiF
cs/0604001,ConanGuezB
cs/0604017,DimitropoulosX
cs/0604017,KrioukovD
cs/0604017,FomenkovM
cs/0604017,HuffakerB
cs/0604017,HyunY
cs/0604017,claffyk
cs/0604017,RileyG
cs/0604022,ConnellyR
cs/0604022,DemaineE
cs/0604022,DemaineM
cs/0604022,FeketeS
cs/0604022,LangermanS
cs/0604022,MitchellJ
cs/0604022,RiboA
cs/0604022,RoteG
cs/0604023,SreenivasanS
cs/0604023,CohenR
cs/0604023,LopezE
cs/0604023,ToroczkaiZ
cs/0604023,StanleyH
cs/0604034,EppsteinD
cs/0604037,DemaineE
cs/0604037,MozesS
cs/0604037,RossmanB
cs/0604037,WeimannO
cs/0604052,TentyukovM
cs/0604052,VermaserenJ
cs/0604054,ArmandoA
cs/0604054,BonacinaM
cs/0604054,RaniseS
cs/0604054,SchulzS
cs/0604065,BuiXuanB
cs/0604065,HabibM
cs/0604065,LimouzyV
cs/0604065,DeMontgolfierF
cs/0604070,CaoY
cs/0604070,YingM
cs/0604070,ChenG
cs/0604074,deMiguelR
cs/0604074,ShentalO
cs/0604074,MullerR
cs/0604074,KanterI
cs/0604077,ChenJ
cs/0604077,BergerT
cs/0604079,ScottA
cs/0604079,SorkinG
cs/0604094,CostaL
cs/0604094,BolltE
cs/0604110,GalstyanA
cs/0604110,HoggT
cs/0604110,LermanK
cs/0604112,BeclaJ
cs/0604112,HanushevskyA
cs/0604112,NikolaevS
cs/0604112,AbdullaG
cs/0604112,SzalayA
cs/0604112,NietoSantistebanM
cs/0604112,ThakarA
cs/0604112,GrayJ
cs/0605002,PangC
cs/0605002,ZhouZ
cs/0605002,GuoG
cs/0605011,BoseP
cs/0605011,DujmovicV
cs/0605011,KrizancD
cs/0605011,LangermanS
cs/0605011,MorinP
cs/0605011,WoodD
cs/0605011,WuhrerS
cs/0605041,CaoJ
cs/0605041,YehE
cs/0605054,LamarcheF
cs/0605054,StrassburgerL
cs/0605058,OConnorR
cs/0605059,RosengardJ
cs/0605059,UrsuM
cs/0605060,RanjanR
cs/0605060,HarwoodA
cs/0605060,BuyyaR
cs/0605064,LutzC
cs/0605064,WolterF
cs/0605065,ZenilH
cs/0605065,HernandezQuirozF
cs/0605068,BostanA
cs/0605068,ChyzakF
cs/0605068,SalvyB
cs/0605068,CluzeauT
cs/0605069,YacovN
cs/0605069,EfraimH
cs/0605069,KfirH
cs/0605069,KanterI
cs/0605069,ShentalO
cs/0605073,HristopulosD
cs/0605073,ElogneS
cs/0605087,GursoyM
cs/0605092,OngL
cs/0605092,MotaniM
cs/0605093,OngL
cs/0605093,MotaniM
cs/0605095,YuenC
cs/0605095,GuanY
cs/0605095,TjhungT
cs/0605100,RabbatM
cs/0605100,FigueiredoM
cs/0605100,NowakR
cs/0605106,QiuD
cs/0605108,LiuF
cs/0605108,QiuD
cs/0605108,XingH
cs/0605108,FanZ
cs/0605110,RodriguezM
cs/0605110,BollenJ
cs/0605110,VandeSompelH
cs/0605112,RodriguezM
cs/0605112,BollenJ
cs/0605115,JonesN
cs/0605115,MasanesL
cs/0605118,KelleyC
cs/0605118,SridharaD
cs/0605118,RosenthalJ
cs/0605130,MoraT
cs/0605130,RivoireO
cs/0605137,ChenJ
cs/0605137,VeeravalliV
cs/0605140,GoldbergL
cs/0605140,JerrumM
cs/0606025,ZhangX
cs/0606025,ShuL
cs/0606025,TangK
cs/0606035,FedorenkoS
cs/0606035,TrifonovP
cs/0606049,DimakisA
cs/0606049,PrabhakaranV
cs/0606049,RamchandranK
cs/0606053,CarayolA
cs/0606053,MeyerA
cs/0606062,LibkinL
cs/0606065,NevenF
cs/0606065,SchwentickT
cs/0606067,BenderM
cs/0606067,CliffordR
cs/0606067,TsichlasK
cs/0606069,RigousteL
cs/0606069,CappeO
cs/0606069,YvonF
cs/0606072,HasegawaM
cs/0606084,GallierJ
cs/0606087,GartnerB
cs/0606087,MatousekJ
cs/0606087,RustL
cs/0606087,SkovronP
cs/0606091,BaierC
cs/0606091,BertrandN
cs/0606091,SchnoebelenP
cs/0606099,MaddahAliM
cs/0606099,MobasherA
cs/0606099,KhandaniA
cs/0606109,MendelM
cs/0606109,NaorA
cs/0606113,MarinM
cs/0606113,MoonenL
cs/0606113,vanDeursenA
cs/0607012,VercoustreA
cs/0607012,FegasM
cs/0607012,GulS
cs/0607012,LechevallierY
cs/0607014,WagnerA
cs/0607014,ViswanathP
cs/0607014,KulkarniS
cs/0607043,TakedaK
cs/0607043,UdaS
cs/0607043,KabashimaY
cs/0607079,RuinskiyD
cs/0607079,ShamirA
cs/0607079,TsabanB
cs/0607080,CarmiS
cs/0607080,HavlinS
cs/0607080,KirkpatrickS
cs/0607080,ShavittY
cs/0607080,ShirE
cs/0607114,ZieglerM
cs/0607133,EwaschukR
cs/0607133,TurneyP
cs/0607139,HolensteinT
cs/0607140,PichlL
cs/0607140,KaizojiT
cs/0607140,YamanoT
cs/0607146,HalpernJ
cs/0607146,PucellaR
cs/0608005,PeetersK
cs/0608012,CatanutoR
cs/0608012,ToumpisS
cs/0608012,MorabitoG
cs/0608021,AlonN
cs/0608021,LubetzkyE
cs/0608035,KobayashiN
cs/0608035,SuenagaK
cs/0608035,WischikL
cs/0608039,DannerN
cs/0608039,PollettC
cs/0608044,SundararajanJ
cs/0608044,MedardM
cs/0608044,KimM
cs/0608044,EryilmazA
cs/0608044,ShahD
cs/0608044,KoetterR
cs/0608046,AliA
cs/0608046,McClatcheyR
cs/0608046,AnjumA
cs/0608046,HabibI
cs/0608046,SoomroK
cs/0608046,AsifM
cs/0608046,AdilA
cs/0608046,MohsinA
cs/0608047,McClatcheyR
cs/0608047,MansetD
cs/0608047,SolomonidesA
cs/0608048,AnjumA
cs/0608048,McClatcheyR
cs/0608048,AliA
cs/0608048,WillersI
cs/0608059,HirschkoffD
cs/0608059,PousD
cs/0608062,FefermanS
cs/0608075,AmorN
cs/0608075,MoullecY
cs/0608075,DiguetJ
cs/0608075,PhilippeJ
cs/0608075,AbidM
cs/0608089,AeronS
cs/0608089,SaligramaV
cs/0608100,TurneyP
cs/0608104,KhedkerU
cs/0608104,SanyalA
cs/0608104,KarkareA
cs/0608107,MurtaghF
cs/0608111,MesbahA
cs/0608111,vanDeursenA
cs/0608125,BlanquiF
cs/0609001,ShontzS
cs/0609001,VavasisS
cs/0609002,BlanquiF
cs/0609002,KirchnerC
cs/0609002,RibaC
cs/0609008,DemriS
cs/0609008,LazicR
cs/0609008,NowakD
cs/0609020,BostanA
cs/0609020,SalvyB
cs/0609020,MorainF
cs/0609020,SchostE
cs/0609023,ThapliyalH
cs/0609023,SrinivasM
cs/0609030,HuangK
cs/0609030,HeathR
cs/0609030,AndrewsJ
cs/0609034,RodriguezM
cs/0609038,BlaszczyszynB
cs/0609038,RadunovicB
cs/0609039,BlanquiF
cs/0609039,JouannaudJ
cs/0609039,RubioA
cs/0609040,AdamekJ
cs/0609040,MiliusS
cs/0609040,VelebilJ
cs/0609042,BiniaJ
cs/0609050,CariolaroG
cs/0609050,ErsegheT
cs/0609050,LaurentiN
cs/0609062,CheneyJ
cs/0609062,UrbanC
cs/0609080,IntrigilaB
cs/0609080,StatmanR
cs/0609088,HuangX
cs/0609090,HuangX
cs/0609101,AltarelliF
cs/0609101,MonassonR
cs/0609101,ZamponiF
cs/0609108,DalmauV
cs/0609111,TuanL
cs/0609111,BaralC
cs/0609111,SonT
cs/0609126,HennekenE
cs/0609126,KurtzM
cs/0609126,WarnerS
cs/0609126,GinspargP
cs/0609126,EichhornG
cs/0609126,AccomazziA
cs/0609126,GrantC
cs/0609126,ThompsonD
cs/0609126,BohlenE
cs/0609126,MurrayS
cs/0609138,RoosT
cs/0609138,MyllymakiP
cs/0609138,RissanenJ
cs/0609157,RezaeianM
cs/0610025,AnandM
cs/0610025,KumarP
cs/0610031,WarnerS
cs/0610031,BekaertJ
cs/0610031,LagozeC
cs/0610031,LiuX
cs/0610031,PayetteS
cs/0610031,VandeSompelH
cs/0610033,CuturiM
cs/0610033,VertJ
cs/0610033,BirkenesO
cs/0610033,MatsuiT
cs/0610035,GraedelE
cs/0610035,WalukiewiczI
cs/0610040,DengY
cs/0610040,LeeT
cs/0610049,MorinE
cs/0610056,MayrP
cs/0610059,JoncheryC
cs/0610059,DibosF
cs/0610059,KoepflerG
cs/0610066,BlanquiF
cs/0610066,JouannaudJ
cs/0610066,OkadaM
cs/0610072,BlanquiF
cs/0610079,YangS
cs/0610079,QiuP
cs/0610081,BirkedalL
cs/0610081,TorpSmithN
cs/0610081,YangH
cs/0610090,ThapliyalH
cs/0610090,ArabniaH
cs/0610090,VinodA
cs/0610092,EppsteinD
cs/0610101,deFalcoD
cs/0610101,TamascelliD
cs/0610106,GopalaP
cs/0610106,NamY
cs/0610106,GamalH
cs/0610112,YangS
cs/0610112,QiuP
cs/0610121,MatsumotoR
cs/0610126,HutterM
cs/0610126,LeggS
cs/0610128,LemireD
cs/0610128,KaserO
cs/0610134,CleggR
cs/0610134,DodsonM
cs/0610145,BerlinP
cs/0610145,NakibogluB
cs/0610145,RimoldiB
cs/0610145,TelatarE
cs/0610159,AggarwalV
cs/0610159,CalderbankA
cs/0610171,MarzuoliA
cs/0610171,RasettiM
cs/0611004,BirkedalL
cs/0611004,MogelbergR
cs/0611004,PetersenR
cs/0611011,GammermanA
cs/0611011,VovkV
cs/0611012,JinS
cs/0611012,McKayM
cs/0611012,GaoX
cs/0611012,CollingsI
cs/0611017,KangW
cs/0611017,UlukusS
cs/0611020,BoseJ
cs/0611020,FurberS
cs/0611020,ShapiroJ
cs/0611028,KashyapN
cs/0611029,BiereA
cs/0611029,HeljankoK
cs/0611029,JunttilaT
cs/0611029,LatvalaT
cs/0611029,SchuppanV
cs/0611032,NathanA
cs/0611032,BarbosaV
cs/0611048,AbdullaP
cs/0611048,MahataP
cs/0611048,MayrR
cs/0611053,CoverT
cs/0611053,KimY
cs/0611058,CottrellM
cs/0611058,VerleysenM
cs/0611059,SharmaN
cs/0611059,TikkuA
cs/0611072,RavichandarR
cs/0611072,ArthurJ
cs/0611072,BroadwaterR
cs/0611073,BaerM
cs/0611079,LochinE
cs/0611079,TalaveraB
cs/0611106,VrinsF
cs/0611106,PhamD
cs/0611106,VerleysenM
cs/0611116,NesterenkoM
cs/0611116,TixeuilS
cs/0611118,WangH
cs/0611118,RogatkoA
cs/0611118,SmarandacheF
cs/0611118,SunderramanR
cs/0611119,HirshfeldY
cs/0611119,RabinovichA
cs/0611130,MeleS
cs/0611130,DallmanD
cs/0611130,VigenJ
cs/0611130,YeomansJ
cs/0611139,GarocheP
cs/0611139,PantelM
cs/0611139,ThiriouxX
cs/0611146,YangS
cs/0611146,ChenY
cs/0611146,QiuP
cs/0611160,SchmidtK
cs/0611161,SchmidtK
cs/0611165,CorreaR
cs/0611165,BarbosaV
cs/0612003,LahiriS
cs/0612003,BallT
cs/0612003,CookB
cs/0612007,LeeJ
cs/0612007,JindalN
cs/0612014,StandishR
cs/0612040,KrioukovD
cs/0612040,ChungF
cs/0612040,claffyk
cs/0612040,FomenkovM
cs/0612040,VespignaniA
cs/0612040,WillingerW
cs/0612042,BarbarossaS
cs/0612042,ScutariG
cs/0612061,KuntzeN
cs/0612061,SchmidtA
cs/0612069,BodirskyM
cs/0612077,PuschelM
cs/0612077,MouraJ
cs/0612083,ZhaoW
cs/0612089,WoodsD
cs/0612089,NearyT
cs/0612091,VanclayJ
cs/0612096,LevinD
cs/0612097,NakibogluB
cs/0612097,GallagerR
cs/0612099,CostaR
cs/0612099,BarrosJ
cs/0612106,LasotaS
cs/0612106,NowakD
cs/0612106,ZhangY
cs/0612116,DannerN
cs/0612116,RoyerJ
cs/0612117,UrakamiM
cs/0612117,MiyoshiS
cs/0612117,OkadaM
cs/0612123,BelenkaiaL
cs/0612123,BohnertM
cs/0612123,LiehrA
cs/0612125,MilanesA
cs/0612125,RodriguezN
cs/0612125,SchulzeB
cs/0612140,BarbosaV
cs/0612140,FerreiraF
cs/0612140,KlingD
cs/0612140,LopesE
cs/0612140,ProttiF
cs/0612140,SchmitzE
cs/0612142,TanguyC
cs/0701006,LaendnerS
cs/0701006,HehnT
cs/0701006,MilenkovicO
cs/0701006,HuberJ
cs/0701017,BacciG
cs/0701017,LuiseM
cs/0701017,PoorH
cs/0701017,TulinoA
cs/0701032,BonfanteG
cs/0701032,GuiraudY
cs/0701034,BacciG
cs/0701034,LuiseM
cs/0701034,PoorH
cs/0701047,DebowskiL
cs/0701050,RioulO
cs/0701065,ChatzigeorgiouI
cs/0701065,RodriguesM
cs/0701065,WassellI
cs/0701065,CarrascoR
cs/0701070,AugotD
cs/0701070,BardetM
cs/0701070,FaugereJ
cs/0701074,VanclayJ
cs/0701083,GottlobG
cs/0701083,SamerM
cs/0701090,MittelbachM
cs/0701090,MuellerC
cs/0701090,SchubertK
cs/0701093,EbrahimiM
cs/0701093,MaddahAliM
cs/0701093,KhandaniA
cs/0701118,MaddahAliM
cs/0701118,MahdaviDoostH
cs/0701118,KhandaniA
cs/0701120,ChernovA
cs/0701120,HutterM
cs/0701120,SchmidhuberJ
cs/0701126,ChuangA
cs/0701126,FabregasA
cs/0701126,RasmussenL
cs/0701126,CollingsI
cs/0701129,SharmaN
cs/0701129,PinnamrajuP
cs/0701129,PapadiasC
cs/0701134,ZhaoW
cs/0701138,BruyereV
cs/0701138,RaskinJ
cs/0701140,PasareanuC
cs/0701140,PelanekR
cs/0701140,VisserW
cs/0701149,OymanO
cs/0701149,PaulrajA
cs/0701152,MahdaviDoostH
cs/0701152,EbrahimiM
cs/0701152,KhandaniA
cs/0701154,TessonP
cs/0701154,TherienD
cs/0701178,ErmisE
cs/0701178,SaligramaV
cs/0701184,HoffmannJ
cs/0701184,GomesC
cs/0701184,SelmanB
cs/0701185,GurskiF
cs/0701191,MonniauxD
cs/0701192,MonniauxD
cs/0701193,BlanchetB
cs/0701193,CousotP
cs/0701193,CousotR
cs/0701193,FeretJ
cs/0701193,MauborgneL
cs/0701193,MineA
cs/0701193,MonniauxD
cs/0701193,RivalX
cs/0701195,MonniauxD
cs/0701196,WangY
cs/0701196,IshwarP
cs/0701196,SaligramaV
cs/0702008,RajanG
cs/0702008,RajanB
cs/0702012,SorokinaD
cs/0702012,GehrkeJ
cs/0702012,WarnerS
cs/0702012,GinspargP
cs/0702014,DaskalakisC
cs/0702014,DimakisA
cs/0702014,KarpR
cs/0702014,WainwrightM
cs/0702018,HarrisonM
cs/0702018,KontoyiannisI
cs/0702025,PueschelM
cs/0702025,MouraJ
cs/0702037,KimM
cs/0702037,MedardM
cs/0702037,AggarwalV
cs/0702037,OReillyU
cs/0702037,KimW
cs/0702037,AhnC
cs/0702037,EffrosM
cs/0702041,BrijderR
cs/0702041,HoogeboomH
cs/0702044,HunterA
cs/0702044,AndrewsJ
cs/0702044,WeberS
cs/0702062,GammaitoniL
cs/0702068,ScutariG
cs/0702068,BarbarossaS
cs/0702068,PescosolidoL
cs/0702082,TyukinI
cs/0702082,TyukinaT
cs/0702082,vanLeeuwenC
cs/0702092,AltugY
cs/0702092,AyerdenN
cs/0702092,MihcakM
cs/0702092,AnarimE
cs/0702099,LiuR
cs/0702099,MaricI
cs/0702099,SpasojevicP
cs/0702099,YatesR
cs/0702103,LewandowskiD
cs/0702103,MayrP
cs/0702104,ChatzigeorgiouI
cs/0702104,RodriguesM
cs/0702104,WassellI
cs/0702104,CarrascoR
cs/0702105,DonohoD
cs/0702105,KakavandH
cs/0702105,MammenJ
cs/0702115,SundaresanR
cs/0702120,OuaknineJ
cs/0702120,WorrellJ
cs/0702124,BayatiM
cs/0702124,KimJ
cs/0702124,saberiA
cs/0702135,ZwartS
cs/0702135,BellemanR
cs/0702135,GeldofP
cs/0702143,KaserO
cs/0702143,LemireD
cs/0702154,OngL
cs/0702154,MotaniM
cs/0702158,ChenY
cs/0702158,ZhaoQ
cs/0702158,SwamiA
cs/0702161,WangY
cs/0702161,MoulinP
cs/0702169,LairdJ
cs/0703002,SimeonovP
cs/0703005,KimY
cs/0703005,SutivongA
cs/0703005,CoverT
cs/0703007,BonfanteG
cs/0703007,GuiraudY
cs/0703013,LimouzyV
cs/0703013,DeMontgolfierF
cs/0703013,RaoM
cs/0703014,ToumpisS
cs/0703016,AnnpureddyV
cs/0703016,MaratheD
cs/0703016,RamyaT
cs/0703016,BhashyamS
cs/0703018,MatsuokaS
cs/0703019,CardinalJ
cs/0703019,DemaineE
cs/0703019,FioriniS
cs/0703019,JoretG
cs/0703019,LangermanS
cs/0703019,NewmanI
cs/0703019,WeimannO
cs/0703022,BaiD
cs/0703022,MitranP
cs/0703022,GhassemzadehS
cs/0703022,MillerR
cs/0703022,TarokhV
cs/0703032,EngeA
cs/0703032,GaudryP
cs/0703033,MarteauP
cs/0703035,BhattadK
cs/0703035,NarayananK
cs/0703035,CaireG
cs/0703039,ColcombetT
cs/0703039,LodingC
cs/0703046,ZhangX
cs/0703046,PoorH
cs/0703046,ChiangM
cs/0703064,KhoussainovB
cs/0703064,NiesA
cs/0703064,RubinS
cs/0703064,StephanF
cs/0703078,OechteringT
cs/0703078,BjelakovicI
cs/0703078,SchnurrC
cs/0703078,BocheH
cs/0703079,EngelfrietJ
cs/0703079,HoogeboomH
cs/0703087,LermanK
cs/0703118,deVriesA
cs/0703121,BostanA
cs/0703121,ChyzakF
cs/0703121,SalvyB
cs/0703121,LecerfG
cs/0703121,SchostE
cs/0703125,PestovV
cs/0703128,AdamatzkyA
cs/0703132,PeshkinL
cs/0703147,MargensternM
cs/0703149,TeuscherC
cs/0703150,ShaoX
cs/0703150,JohnsonS
cs/0703154,KochT
cs/0703154,LapidothA
cs/0703154,SotiriadisP
cs/9805101,FurnkranzJ
cs/9809029,SarkarA
cs/9809037,AmentaN
cs/9809037,BernM
cs/9809037,EppsteinD
cs/9809037,TengS
cs/9809038,EppsteinD
cs/9809039,FahmyS
cs/9809039,JainR
cs/9809046,FahmyS
cs/9809046,JainR
cs/9809046,GoyalR
cs/9809046,VandaloreB
cs/9809057,FahmyS
cs/9809057,JainR
cs/9809057,KalyanaramanS
cs/9809057,GoyalR
cs/9809057,VandaloreB
cs/9809063,VandaloreB
cs/9809063,KalyanaramanS
cs/9809063,JainR
cs/9809063,GoyalR
cs/9809063,FahmyS
cs/9809063,KimS
cs/9809065,FahmyS
cs/9809065,JainR
cs/9809065,GoyalR
cs/9809065,VandaloreB
cs/9809065,KalyanaramanS
cs/9809065,KotaS
cs/9809065,SamudraP
cs/9809073,KalyanaramanS
cs/9809073,JainR
cs/9809073,FahmyS
cs/9809073,GoyalR
cs/9809073,KimS
cs/9809077,JainR
cs/9809077,KalyanaramanS
cs/9809077,FahmyS
cs/9809077,GoyalR
cs/9809077,KimS
cs/9809081,AmentaN
cs/9809081,BernM
cs/9809081,EppsteinD
cs/9809087,JainR
cs/9809089,JainR
cs/9809090,JainR
cs/9809091,JainR
cs/9809096,JainR
cs/9809102,ChoJ
cs/9809102,BreenJ
cs/9809104,VickersB
cs/9809104,AlbuquerqueC
cs/9809104,SudaT
cs/9809109,EppsteinD
cs/9810011,HardtW
cs/9810011,KleinjohannB
cs/9812006,KaraaliO
cs/9812006,CorriganG
cs/9812006,MasseyN
cs/9812006,MillerC
cs/9812006,SchnurrO
cs/9812006,MackieA
cs/9812022,GottlobG
cs/9812022,LeoneN
cs/9812022,ScarcelloF
cs/9904002,PestovV
cs/9906002,HarnadS
cs/9906031,PaunD
cs/9906031,ChechikM
cs/9907001,EppsteinD
cs/9907030,EppsteinD
cs/9907030,BernM
cs/9907030,HutchingsB
cs/9907031,EppsteinD
cs/9908013,WolpertD
cs/9908013,WheelerK
cs/9908013,TumerK
cs/9909006,BoissonnatJ
cs/9909006,DevillersO
cs/9909006,LazardS
cs/9910023,GuglielmiA
cs/9912009,HessM
cs/9912013,BernM
cs/9912013,EppsteinD
cs/9912014,EppsteinD
cs/9912021,GuntherN
gr-qc/0209061,BrunT
hep-lat/9809068,YamaguchiA
hep-ph/0411100,KalmykovM
hep-ph/0411100,SheplyakovA
hep-ph/0702279,TentyukovM
hep-ph/0702279,VermaserenJ
hep-th/0602072,DenefF
hep-th/0602072,DouglasM
math-ph/0201011,WeinzierlS
math-ph/0508065,KosovtsovY
math-ph/0603068,BudinichM
math-ph/0603068,BudinichP
math/0003117,GacsP
math/0008020,LatapyM
math/0008020,PhanT
math/0205218,MillarJ
math/0205218,SloaneN
math/0205218,YoungN
math/0207146,SloaneN
math/0207146,VaishampayanV
math/0211307,DrakakisK
math/0211307,RadulovicD
math/0301268,WolpertD
math/0301268,TumerK
math/0301268,BandariE
math/0306395,RodierF
math/0308110,HenkelO
math/0309285,JacksonB
math/0309285,ScargleJ
math/0309285,BarnesD
math/0309285,ArabhiS
math/0309285,AltA
math/0309285,GioumousisP
math/0309285,GwinE
math/0309285,SangtrakulcharoenP
math/0309285,TanL
math/0309285,TsaiT
math/0310149,PorrasJ
math/0310149,PerezJ
math/0310149,CurtoJ
math/0310149,SoteloG
math/0310232,GoelA
math/0310232,RaiS
math/0310232,KrishnamachariB
math/0311228,CortesC
math/0311228,GrimaC
math/0311228,HurtadoF
math/0311228,MarquezA
math/0311228,SantosF
math/0311228,ValenzuelaJ
math/0401157,HanG
math/0401279,AndrleM
math/0401279,RebolloNeiraL
math/0401279,SagianosE
math/0402078,KwasniewskiA
math/0403548,JoynerD
math/0403548,ShokranianS
math/0404076,GarberD
math/0404076,KaplanS
math/0404076,TeicherM
math/0404076,TsabanB
math/0404076,VishneU
math/0404325,JiangT
math/0404325,VardyA
math/0406353,BartalY
math/0406353,LinialN
math/0406353,MendelM
math/0406353,NaorA
math/0409548,ZakaiM
math/0410282,BenjaminiI
math/0410282,SchrammO
math/0410282,WilsonD
math/0411128,BanderierC
math/0411128,SchwerS
math/0411250,BanderierC
math/0411250,FlajoletP
math/0411250,GardyD
math/0411250,BousquetMelouM
math/0411250,DeniseA
math/0411250,GouyouBeauchampsD
math/0411356,GagarinA
math/0411356,LabelleG
math/0411356,LerouxP
math/0411378,JaoD
math/0411378,MillerS
math/0411378,VenkatesanR
math/0411488,GagarinA
math/0411488,MyrvoldW
math/0411488,ChambersJ
math/0502354,BinderI
math/0502354,BravermanM
math/0502354,YampolskyM
math/0503453,MateusP
math/0503453,SernadasA
math/0504522,DanielsenL
math/0504522,ParkerM
math/0505418,PalmgrenE
math/0506553,JaparidzeG
math/0507041,HollandW
math/0507041,TsabanB
math/0508199,ChebotarevP
math/0509004,GagarinA
math/0509004,LabelleG
math/0509004,LerouxP
math/0509325,KrotovD
math/0509358,KrotovD
math/0509478,BoseP
math/0509478,CzyzowiczJ
math/0509478,GaoZ
math/0509478,MorinP
math/0509478,WoodD
math/0509620,KrotovD
math/0510304,FiedlerB
math/0510521,NguyenX
math/0510521,WainwrightM
math/0510521,JordanM
math/0511343,BenShimonS
math/0511343,KrivelevichM
math/0512110,TaylorP
math/0602061,AgaevR
math/0602061,ChebotarevP
math/0602171,ChebotarevP
math/0602171,ShamisE
math/0602505,PolandJ
math/0602505,HutterM
math/0602573,ChebotarevP
math/0602573,ShamisE
math/0603207,DemmelJ
math/0603207,DumitriuI
math/0603207,HoltzO
math/0603207,KleinbergR
math/0603262,BasuS
math/0604584,BurtonB
math/0605334,GerdtV
math/0605334,BlinkovY
math/0605334,MozzhilkinV
math/0605472,PouyanneN
math/0606771,MironovI
math/0606771,MityaginA
math/0606771,NissimK
math/0608210,BaarnhielmH
math/0608556,NguyenX
math/0608556,WainwrightM
math/0608556,JordanM
math/0608733,BubenikP
math/0610184,BayraktarE
math/0610184,DayanikS
math/0610184,KaratzasI
math/0610680,SchreiberT
math/0610680,PenroseM
math/0610680,YukichJ
math/0611666,BergerN
math/0611666,BiskupM
math/0611666,HoffmanC
math/0611666,KozmaG
math/0611679,RossinD
math/0611679,BouvelM
math/0612083,GuiraudY
math/0612084,GuiraudY
math/0612088,GuiraudY
math/0612089,GuiraudY
math/0612264,DemmelJ
math/0612264,DumitriuI
math/0612264,HoltzO
math/0701020,BanjacB
math/0701020,MakragicM
math/0701020,MalesevicB
math/0701102,LovettS
math/0701102,SodinS
math/0701131,RauhutH
math/0701131,SchnassK
math/0701131,VandergheynstP
math/0701142,DeBodtE
math/0701142,CottrellM
math/0701142,LetremyP
math/0701142,VerleysenM
math/0701145,KallelR
math/0701145,CottrellM
math/0701145,VigneronV
math/0701261,NiesenU
math/0701261,TchamkertenA
math/0702116,ChuK
math/0702325,SandbergO
math/0702744,DyerM
math/0702744,GoldbergL
math/0702744,JerrumM
math/0702804,HutterM
math/0703019,RussoR
math/0703019,ShyamalkumarN
math/0703902,DaskalakisC
math/0703902,DimakisA
math/0703902,MosselE
math/9902151,GaucherP
nlin/0211010,RothensteinR
nlin/0211010,PawelzikK
nlin/0212001,TadakiK
nlin/0306055,SchmidtA
nlin/0404004,GershensonC
nlin/0404004,HeylighenF
nlin/0409013,RothC
nlin/0409013,BourgineP
nlin/0410062,SanchezJ
nlin/0410062,LopezRuizR
nlin/0506030,BerryH
nlin/0506030,PerezD
nlin/0506030,TemamO
nlin/0506061,CessacB
nlin/0506061,SepulchreJ
nlin/0603076,LopezJ
nlin/0603076,LopezRuizR
q-bio/0401033,PachterL
q-bio/0401033,SturmfelsB
q-bio/0409022,KlemmK
q-bio/0409022,BornholdtS
q-bio/0502023,SchelerG
q-bio/0505050,HraberP
q-bio/0505050,KorberB
q-bio/0505050,WolinskyS
q-bio/0505050,ErlichH
q-bio/0505050,TrachtenbergE
q-bio/0505050,KeplerT
q-bio/0507037,SchelerG
q-bio/0611052,BretonV
q-bio/0611052,JacqN
q-bio/0611052,HofmannM
q-bio/0611053,BirkholtzL
q-bio/0611053,BastienO
q-bio/0611053,WellsG
q-bio/0611053,GrandoD
q-bio/0611053,JoubertF
q-bio/0611053,KasamV
q-bio/0611053,ZimmermannM
q-bio/0611053,OrtetP
q-bio/0611053,JacqN
q-bio/0611053,RoyS
q-bio/0611053,HoffmannApitiusM
q-bio/0611053,BretonV
q-bio/0611053,LouwA
q-bio/0611053,MarechalE
quant-ph/0008059,vanDamW
quant-ph/0012111,SchlingemannD
quant-ph/0012111,WernerR
quant-ph/0101133,BuhrmanH
quant-ph/0101133,TrompJ
quant-ph/0101133,VitanyiP
quant-ph/0102108,VitanyiP
quant-ph/0107129,MatsumotoR
quant-ph/0108010,TerhalB
quant-ph/0108010,DiVincenzoD
quant-ph/0109068,HoyerP
quant-ph/0109068,deWolfR
quant-ph/0110067,AlcarazF
quant-ph/0110067,TsallisC
quant-ph/0111097,KentA
